state,party,votes,winner,elecVote
Alabama,Democratic,725704,1,9
Alabama,Republican,1314431,1,9
Alabama,Libertarian,44211,1,9
Alabama,Green,20276,1,9
Alabama,Other,0,1,9
Alabama,Constitution Party,9341,1,9
Alaska,Democratic,116454,1,3
Alaska,Republican,163387,1,3
Alaska,Libertarian,18725,1,3
Alaska,Green,5735,1,3
Alaska,Constitution Party,3866,1,3
Alaska,Other,10441,1,3
Arkansas,Democratic,380494,1,6
Arkansas,Republican,684872,1,6
Arkansas,Libertarian,29829,1,6
Arkansas,Green,9473,1,6
Arkansas,Constitution Party,4613,1,6
Arkansas,Other,21354,1,6
Arizona,Democratic,1161167,1,11
Arizona,Republican,1252401,1,11
Arizona,Libertarian,106327,1,11
Arizona,Green,34345,1,11
Arizona,Constitution Party,0,1,11
Arizona,Other,0,1,11
Florida,Democratic,4504975,1,29
Florida,Republican,4617886,1,29
Florida,Libertarian,207043,1,29
Florida,Green,64399,1,29
Florida,Constitution Party,16475,1,29
Florida,Other,9108,1,29
Georgia,Democratic,1877963,1,16
Georgia,Republican,2089104,1,16
Georgia,Libertarian,125306,1,16
Georgia,Green,0,1,16
Georgia,Constitution Party,0,1,16
Georgia,Other,0,1,16
Iowa,Democratic,653669,1,6
Iowa,Republican,800983,1,6
Iowa,Libertarian,59186,1,6
Iowa,Green,11479,1,6
Iowa,Constitution Party,5335,1,6
Iowa,Other,17633,1,6
Idaho,Democratic,190383,1,4
Idaho,Republican,410269,1,4
Idaho,Libertarian,28369,1,4
Idaho,Green,8524,1,4
Idaho,Constitution Party,2368,1,4
Idaho,Other,5785,1,4
Indiana,Democratic,1033126,1,11
Indiana,Republican,1557286,1,11
Indiana,Libertarian,133993,1,11
Indiana,Green,0,1,11
Indiana,Constitution Party,0,1,11
Indiana,Other,33423,1,11
Kansas,Democratic,414788,1,6
Kansas,Republican,656009,1,6
Kansas,Libertarian,53648,1,6
Kansas,Green,22698,1,6
Kansas,Constitution Party,0,1,6
Kansas,Other,0,1,6
Kentucky,Democratic,628854,1,8
Kentucky,Republican,1202971,1,8
Kentucky,Libertarian,53752,1,8
Kentucky,Green,13913,1,8
Kentucky,Constitution Party,0,1,8
Kentucky,Other,24659,1,8
Louisiana,Democratic,780154,1,8
Louisiana,Republican,1178638,1,8
Louisiana,Libertarian,37978,1,8
Louisiana,Green,14031,1,8
Louisiana,Constitution Party,0,1,8
Louisiana,Other,18231,1,8
Michigan,Democratic,2268839,1,16
Michigan,Republican,2279543,1,16
Michigan,Libertarian,172136,1,16
Michigan,Green,51463,1,16
Michigan,Constitution Party,0,1,16
Michigan,Other,52279,1,16
Missouri,Democratic,1071068,1,10
Missouri,Republican,1594511,1,10
Missouri,Libertarian,97359,1,10
Missouri,Green,25419,1,10	
Missouri,Constitution Party,13092,1,10
Missouri,Other,26224,1,10
Mississippi,Democratic,485131,1,6
Mississippi,Republican,700714,1,6
Mississippi,Libertarian,14435,1,6
Mississippi,Green,3731,1,6
Mississippi,Constitution Party,3987,1,6
Mississippi,Other,3090,1,6
Montana,Democratic,177709,1,3
Montana,Republican,279240,1,3
Montana,Libertarian,28037,1,3
Montana,Green,7970,1,3
Montana,Constitution Party,0,1,3
Montana,Other,8866,1,3
North Carolina,Democratic,2189316,1,15
North Carolina,Republican,2362631,1,15
North Carolina,Libertarian,130126,1,15
North Carolina,Green,0,1,15
North Carolina,Constitution Party,0,1,15
North Carolina,Other,59491,1,15
North Dakota,Democratic,93758,1,3
North Dakota,Republican,216794,1,3
North Dakota,Libertarian,21434,1,3
North Dakota,Green,3780,1,3
North Dakota,Constitution Party,1833,1,3
North Dakota,Other,6761,1,3
Nebraska,Democratic,284494,1,5
Nebraska,Republican,495961,1,5
Nebraska,Libertarian,38946,1,5
Nebraska,Green,8775,1,5
Nebraska,Constitution Party,0,1,5
Nebraska,Other,16051,1,5
Ohio,Democratic,2394164,1,18
Ohio,Republican,2841005,1,18
Ohio,Libertarian,0,1,18
Ohio,Green,46271,1,18
Ohio,Constitution Party,0,1,18
Ohio,Other,255088,1,18
Oklahoma,Democratic,420375,1,7
Oklahoma,Republican,949136,1,7
Oklahoma,Libertarian,83481,1,7
Oklahoma,Green,0,1,7
Oklahoma,Constitution Party,0,1,7
Oklahoma,Other,0,1,7
Pennsylvania,Democratic,2926441,1,20
Pennsylvania,Republican,2970733,1,20
Pennsylvania,Libertarian,146715,1,20
Pennsylvania,Green,49941,1,20
Pennsylvania,Constitution Party,21572,1,20
Pennsylvania,Other,51306,1,20
South Carolina,Democratic,855373,1,9
South Carolina,Republican,1155389,1,9
South Carolina,Libertarian,49204,1,9
South Carolina,Green,13034,1,9
South Carolina,Constitution Party,5765,1,9
South Carolina,Other,24262,1,9
South Dakota,Democratic,117458,1,3
South Dakota,Republican,227721,1,3
South Dakota,Libertarian,20850,1,3
South Dakota,Green,0,1,3
South Dakota,Constitution Party,4064,1,3
South Dakota,Other,0,1,3
Tennessee,Democratic,870695,1,11
Tennessee,Republican,1522925,1,11
Tennessee,Libertarian,70397,1,11
Tennessee,Green,15993,1,11
Tennessee,Constitution Party,0,1,11
Tennessee,Other,28017,1,11
Texas,Democratic,3877868,1,38
Texas,Republican,4685047,1,38
Texas,Libertarian,283492,1,38
Texas,Green,71558,1,38
Texas,Constitution Party,0,1,38
Texas,Other,51261,1,38
Utah,Democratic,310676,1,6
Utah,Republican,515231,1,6
Utah,Libertarian,39608,1,6
Utah,Green,9438,1,6
Utah,Constitution Party,0,1,6
Utah,Other,24958,1,6
Wisconsin,Democratic,1382536,1,10
Wisconsin,Republican,1405284,1,10
Wisconsin,Libertarian,106674,1,10	
Wisconsin,Green,31072,1,10
Wisconsin,Constitution Party,12162,1,10
Wisconsin,Other,38422,1,10
West Virginia,Democratic,188794,1,5
West Virginia,Republican,489371,1,5
West Virginia,Libertarian,23004,1,5	
West Virginia,Green,8075,1,5
West Virginia,Constitution Party,3807,1,5
West Virginia,Other,8180,1,5
Wyoming,Democratic,55973,1,3
Wyoming,Republican,174419,1,3
Wyoming,Libertarian,13287,1,3
Wyoming,Green,2515,1,3
Wyoming,Constitution Party,2042,1,3
Wyoming,Other,7613,1,3
California,Democratic,8753788,2,55
California,Republican,4483810,2,55
California,Libertarian,478500,2,55
California,Green,278657,2,55
California,Constitution Party,0,2,55
California,Other,243129,2,55
Colorado,Democratic,1338870,2,9
Colorado,Republican,1202484,2,9
Colorado,Libertarian,144121,2,9
Colorado,Green,38437,2,9
Colorado,Constitution Party,11699,2,9
Colorado,Other,44636,2,9
Connecticut,Democratic,897572,2,7
Connecticut,Republican,673215,2,7
Connecticut,Libertarian,48676,2,7
Connecticut,Green,22841,2,7
Connecticut,Constitution Party,0,2,7
Connecticut,Other,2616,2,7
Delaware,Democratic,235603,2,3
Delaware,Republican,185127,2,3	
Delaware,Libertarian,14757,2,3
Delaware,Green,6103,2,3
Delaware,Constitution Party,0,2,3
Delaware,Other,2224,2,3
Hawaii,Democratic,266891,2,4
Hawaii,Republican,128847,2,4	
Hawaii,Libertarian,15954,2,4
Hawaii,Green,12737,2,4	
Hawaii,Constitution Party,4508,2,4
Hawaii,Other,0,2,4
Illinois,Democratic,3090729,2,20
Illinois,Republican,2146015,2,20
Illinois,Libertarian,209596,2,20
Illinois,Green,76802,2,20
Illinois,Constitution Party,0,2,20
Illinois,Other,71278,2,20
Maine,Democratic,357735,2,4
Maine,Republican,335593,2,4
Maine,Libertarian,38105,2,4
Maine,Green,14251,2,4
Maine,Constitution Party,0,2,4
Maine,Other,2243,2,4
Maryland,Democratic,1677928,2,10
Maryland,Republican,943169,2,10
Maryland,Libertarian,79605,2,10
Maryland,Green,35945,2,10
Maryland,Constitution Party,0,2,10
Maryland,Other,44799,2,10
Massachusetts,Democratic,1995196,2,11
Massachusetts,Republican,1090893,2,11
Massachusetts,Libertarian,138018,2,11
Massachusetts,Green,47661,2,11
Massachusetts,Constitution Party,0,2,11
Massachusetts,Other,0,2,11
Minnesota,Democratic,1367825,2,10
Minnesota,Republican,1323232,2,10
Minnesota,Libertarian,112984,2,10
Minnesota,Green,36991,2,10
Minnesota,Constitution Party,9457,2,10
Minnesota,Other,104201,2,10
New Hampshire,Democratic,348526,2,4
New Hampshire,Republican,345790,2,4
New Hampshire,Libertarian,30777,2,4
New Hampshire,Green,6496,2,4
New Hampshire,Constitution Party,0,2,4
New Hampshire,Other,12707,2,4
New Jersey,Democratic,2148278,2,14
New Jersey,Republican,1601933,2,14
New Jersey,Libertarian,72477,2,14
New Jersey,Green,37772,2,14
New Jersey,Constitution Party,6161,2,14
New Jersey,Other,40102,2,14
New Mexico,Democratic,385234,2,5
New Mexico,Republican,319667,2,5
New Mexico,Libertarian,74541,2,5
New Mexico,Green,9879,2,5
New Mexico,Constitution Party,1514,2,5
New Mexico,Other,7484,2,5
Nevada,Democratic,539260,2,6
Nevada,Republican,512058,2,6
Nevada,Libertarian,37384,2,6
Nevada,Green,0,2,6
Nevada,Constitution Party,0,2,6
Nevada,Other,36683,2,6
New York,Democratic,4556124,2,29
New York,Republican,2819534,2,29
New York,Libertarian,176598,2,29
New York,Green,107934,2,29
New York,Constitution Party,0,2,29
New York,Other,61263,2,29
Rhode Island,Democratic,252525,2,4
Rhode Island,Republican,180543,2,4
Rhode Island,Libertarian,14746,2,4
Rhode Island,Green,6220,2,4
Rhode Island,Constitution Party,0,2,4
Rhode Island,Other,10110,2,29
Oregon,Democratic,1002106,2,7
Oregon,Republican,782403,2,7
Oregon,Libertarian,94231,2,7
Oregon,Green,50002,2,7
Oregon,Constitution Party,0,2,7
Oregon,Other,72594,2,7
Virginia,Democratic,1981473,2,13
Virginia,Republican,1769443,2,13
Virginia,Libertarian,118274,2,13
Virginia,Green,27638,2,13
Virginia,Constitution Party,0,2,13
Virginia,Other,85924,2,13
Vermont,Democratic,178573,2,3
Vermont,Republican,95369,2,13
Vermont,Libertarian,10078,2,13
Vermont,Green,6758,2,13
Vermont,Constitution Party,0,2,13
Vermont,Other,24289,2,13
Washington,Democratic,1742718,2,12
Washington,Republican,1221747,2,12
Washington,Libertarian,160879,2,12
Washington,Green,58417,2,12
Washington,Constitution Party,17623,2,12
Washington,Other,115612,2,12
District Columbia,Democratic,282830,2,3
District Columbia,Republican,12723,2,3
District Columbia,Libertarian,4906,2,3
District Columbia,Green,4258,2,3
District Columbia,Constitution Party,0,2,3
District Columbia,Other,6551,2,3
